ID,product_name,price
XP82F1,Plastic Food Container Set,45000
BT64R9,Water Bottle 1L,38500
KL72M3,Plastic Laundry Basket,79000
WQ19P5,Kitchen Storage Bins (3-pack),125000
ZX37D2,Plastic Cutlery Set,22500
JH45K8,Children's Toy Box,110000
DF63G7,Bathroom Organizer,67500
LM91T4,Plastic Chair,150000
OP28V6,Gardening Pot (Medium),28000
QR53N1,Picnic Plates (10-pack),35000
YU84C5,Plastic Dustpan and Brush,42500
IW72E3,Storage Box with Lid,89000
GH36S9,Plastic Drawer Organizer,54000
CV17B2,Plant Watering Can,32500
NM58H6,Plastic Rain Boots,125000
TS94A7,Kitchen Funnel Set,19500
ER25J4,Desk Organizer,48000
UB47L8,Plastic Patio Table,195000
PZ61D3,Clothes Hangers (24-pack),60000
XXWkdt,Gayung Love,45300
GERe48,Serbet Makan Anti Air,13500
